second,elapsed_s,timestamp,power_w,cum_energy_j,gpu_clock_mhz,gpu_temp_c,power_cap_w,target_ai,true_ai,achieved_ai,achieved_bw_gbs,achieved_tflops,perf_deg_pct,energy_saved_pct
1,1.0,2026-09-19 06:04:37,246.71,246.77,2130,84,240,50.0,50.0,50.0,715.69,35.78,2.02,1.76
2,2.0,2026-09-19 06:04:38,239.93,486.76,2130,84,240,50.0,50.0,50.0,715.69,35.78,2.02,1.76
3,3.0,2026-09-19 06:04:39,239.78,726.59,2130,84,240,50.0,50.0,50.0,715.69,35.78,2.02,1.76
4,4.0,2026-09-19 06:04:40,239.84,966.47,2130,84,240,50.0,50.0,50.0,715.69,35.78,2.02,1.76
5,5.0,2026-09-19 06:04:41,239.76,1206.29,2115,85,240,50.0,50.0,50.0,715.69,35.78,2.02,1.76
6,6.0,2026-09-19 06:04:42,239.82,1446.18,2115,85,240,50.0,50.0,50.0,715.69,35.78,2.02,1.76
7,7.0,2026-09-19 06:04:43,239.74,1685.96,2115,85,240,50.0,50.0,50.0,715.69,35.78,2.02,1.76
8,8.0,2026-09-19 06:04:44,239.79,1925.79,2115,85,240,50.0,50.0,50.0,715.69,35.78,2.02,1.76
9,9.0,2026-09-19 06:04:45,239.7,2165.54,2115,85,240,50.0,50.0,50.0,715.69,35.78,2.02,1.76
10,10.0,2026-09-19 06:04:46,239.75,2405.34,2115,85,240,50.0,50.0,50.0,715.69,35.78,2.02,1.76
11,11.0,2026-09-19 06:04:47,239.78,2645.19,2115,85,240,50.0,50.0,50.0,715.69,35.78,2.02,1.76
12,12.0,2026-09-19 06:04:48,240.04,2885.3,2100,85,240,50.0,50.0,50.0,715.69,35.78,2.02,1.76
13,13.0,2026-09-19 06:04:49,239.77,3125.11,2115,85,240,50.0,50.0,50.0,715.69,35.78,2.02,1.76
14,14.0,2026-09-19 06:04:50,239.68,3364.85,2130,85,240,50.0,50.0,50.0,715.69,35.78,2.02,1.76
15,15.0,2026-09-19 06:04:51,239.81,3604.69,2115,85,240,50.0,50.0,50.0,715.69,35.78,2.02,1.76
16,16.0,2026-09-19 06:04:52,239.78,3844.54,2115,85,240,50.0,50.0,50.0,715.69,35.78,2.02,1.76
17,17.0,2026-09-19 06:04:53,240.04,4084.63,2100,85,240,50.0,50.0,50.0,715.69,35.78,2.02,1.76
18,18.0,2026-09-19 06:04:54,239.83,4324.51,2100,85,240,50.0,50.0,50.0,715.69,35.78,2.02,1.76
19,19.0,2026-09-19 06:04:55,239.78,4564.33,2100,85,240,50.0,50.0,50.0,715.69,35.78,2.02,1.76
20,20.0,2026-09-19 06:04:56,239.77,4804.18,2100,85,240,50.0,50.0,50.0,715.69,35.78,2.02,1.76
21,21.0,2026-09-19 06:04:57,239.61,5043.86,2100,85,240,50.0,50.0,50.0,715.69,35.78,2.02,1.76
22,22.01,2026-09-19 06:04:58,239.52,5283.45,2100,85,240,50.0,50.0,50.0,715.69,35.78,2.02,1.76
23,23.01,2026-09-19 06:04:59,239.7,5523.21,2100,85,240,50.0,50.0,50.0,715.69,35.78,2.02,1.76
24,24.01,2026-09-19 06:05:00,239.84,5763.11,2100,85,240,50.0,50.0,50.0,715.69,35.78,2.02,1.76
25,25.01,2026-09-19 06:05:01,239.8,6002.95,2100,85,240,50.0,50.0,50.0,715.69,35.78,2.02,1.76
26,26.01,2026-09-19 06:05:02,239.81,6242.82,2100,85,240,50.0,50.0,50.0,715.69,35.78,2.02,1.76
27,27.01,2026-09-19 06:05:03,239.77,6482.65,2100,85,240,50.0,50.0,50.0,715.69,35.78,2.02,1.76
28,28.01,2026-09-19 06:05:04,239.65,6722.37,2100,85,240,50.0,50.0,50.0,715.69,35.78,2.02,1.76
29,29.01,2026-09-19 06:05:05,239.58,6962.0,2115,85,240,50.0,50.0,50.0,715.69,35.78,2.02,1.76
30,30.01,2026-09-19 06:05:06,239.48,7201.52,2115,85,240,50.0,50.0,50.0,715.69,35.78,2.02,1.76
31,31.01,2026-09-19 06:05:07,239.82,7441.4,2100,85,240,50.0,50.0,50.0,715.69,35.78,2.02,1.76
32,32.01,2026-09-19 06:05:08,239.72,7681.18,2100,85,240,50.0,50.0,50.0,715.69,35.78,2.02,1.76
33,33.01,2026-09-19 06:05:09,239.94,7921.21,2100,85,240,50.0,50.0,50.0,715.69,35.78,2.02,1.76
34,34.01,2026-09-19 06:05:10,239.81,8161.06,2100,85,240,50.0,50.0,50.0,715.69,35.78,2.02,1.76
35,35.01,2026-09-19 06:05:11,239.61,8400.73,2100,85,240,50.0,50.0,50.0,715.69,35.78,2.02,1.76
36,36.01,2026-09-19 06:05:12,239.68,8640.49,2100,85,240,50.0,50.0,50.0,715.69,35.78,2.02,1.76
37,37.01,2026-09-19 06:05:13,239.4,8879.95,2100,85,240,50.0,50.0,50.0,715.69,35.78,2.02,1.76
38,38.01,2026-09-19 06:05:14,239.38,9119.36,2100,85,240,50.0,50.0,50.0,715.69,35.78,2.02,1.76
39,39.01,2026-09-19 06:05:15,239.72,9359.13,2100,85,240,50.0,50.0,50.0,715.69,35.78,2.02,1.76
40,40.01,2026-09-19 06:05:16,240.18,9599.37,2085,85,240,50.0,50.0,50.0,715.69,35.78,2.02,1.76
41,41.01,2026-09-19 06:05:17,239.63,9839.05,2085,85,240,50.0,50.0,50.0,715.69,35.78,2.02,1.76
42,42.01,2026-09-19 06:05:18,239.59,10078.68,2100,85,240,50.0,50.0,50.0,715.69,35.78,2.02,1.76
43,43.01,2026-09-19 06:05:19,239.35,10318.09,2100,85,240,50.0,50.0,50.0,715.69,35.78,2.02,1.76
44,44.01,2026-09-19 06:05:20,239.84,10557.98,2100,85,240,50.0,50.0,50.0,715.69,35.78,2.02,1.76
45,45.01,2026-09-19 06:05:21,240.37,10798.38,2085,85,240,50.0,50.0,50.0,715.69,35.78,2.02,1.76
46,46.01,2026-09-19 06:05:22,239.98,11038.4,2100,85,240,50.0,50.0,50.0,715.69,35.78,2.02,1.76
47,47.01,2026-09-19 06:05:23,239.71,11278.19,2100,85,240,50.0,50.0,50.0,715.69,35.78,2.02,1.76
48,48.01,2026-09-19 06:05:24,239.46,11517.72,2100,85,240,50.0,50.0,50.0,715.69,35.78,2.02,1.76
49,49.01,2026-09-19 06:05:25,239.34,11757.1,2100,85,240,50.0,50.0,50.0,715.69,35.78,2.02,1.76
50,50.01,2026-09-19 06:05:26,240.03,11997.18,2100,85,240,50.0,50.0,50.0,715.69,35.78,2.02,1.76
51,51.01,2026-09-19 06:05:27,239.76,12236.98,2100,85,240,50.0,50.0,50.0,715.69,35.78,2.02,1.76
52,52.01,2026-09-19 06:05:28,239.73,12476.75,2100,85,240,50.0,50.0,50.0,715.69,35.78,2.02,1.76
53,53.01,2026-09-19 06:05:29,239.59,12716.4,2100,85,240,50.0,50.0,50.0,715.69,35.78,2.02,1.76
54,54.01,2026-09-19 06:05:30,239.63,12956.08,2100,85,240,50.0,50.0,50.0,715.69,35.78,2.02,1.76
55,55.01,2026-09-19 06:05:31,239.53,13195.67,2100,85,240,50.0,50.0,50.0,715.69,35.78,2.02,1.76
56,56.01,2026-09-19 06:05:32,239.5,13435.25,2100,85,240,50.0,50.0,50.0,715.69,35.78,2.02,1.76
57,57.01,2026-09-19 06:05:33,239.44,13674.75,2100,85,240,50.0,50.0,50.0,715.69,35.78,2.02,1.76
58,58.01,2026-09-19 06:05:34,239.37,13914.19,2100,85,240,50.0,50.0,50.0,715.69,35.78,2.02,1.76
59,59.01,2026-09-19 06:05:35,239.45,14153.68,2100,85,240,50.0,50.0,50.0,715.69,35.78,2.02,1.76
60,60.01,2026-09-19 06:05:36,239.41,14393.14,2100,85,240,50.0,50.0,50.0,715.69,35.78,2.02,1.76
61,61.01,2026-09-19 06:05:37,239.44,14632.63,2100,85,240,50.0,50.0,50.0,715.69,35.78,2.02,1.76
62,62.01,2026-09-19 06:05:38,239.38,14872.05,2100,85,240,50.0,50.0,50.0,715.69,35.78,2.02,1.76
63,63.01,2026-09-19 06:05:39,239.47,15111.57,2100,85,240,50.0,50.0,50.0,715.69,35.78,2.02,1.76
64,64.01,2026-09-19 06:05:40,239.48,15351.11,2100,85,240,50.0,50.0,50.0,715.69,35.78,2.02,1.76
65,65.02,2026-09-19 06:05:41,239.57,15590.74,2100,85,240,50.0,50.0,50.0,715.69,35.78,2.02,1.76
66,66.02,2026-09-19 06:05:42,240.01,15830.8,2085,85,240,50.0,50.0,50.0,715.69,35.78,2.02,1.76
67,67.02,2026-09-19 06:05:43,239.92,16070.76,2085,85,240,50.0,50.0,50.0,715.69,35.78,2.02,1.76
68,68.02,2026-09-19 06:05:44,239.86,16310.65,2085,85,240,50.0,50.0,50.0,715.69,35.78,2.02,1.76
69,69.02,2026-09-19 06:05:45,239.33,16550.03,2100,85,240,50.0,50.0,50.0,715.69,35.78,2.02,1.76
70,70.02,2026-09-19 06:05:46,239.42,16789.5,2100,85,240,50.0,50.0,50.0,715.69,35.78,2.02,1.76
71,71.02,2026-09-19 06:05:47,239.43,17028.99,2100,85,240,50.0,50.0,50.0,715.69,35.78,2.02,1.76
72,72.02,2026-09-19 06:05:48,239.44,17268.49,2100,85,240,50.0,50.0,50.0,715.69,35.78,2.02,1.76
73,73.02,2026-09-19 06:05:49,239.49,17508.04,2100,85,240,50.0,50.0,50.0,715.69,35.78,2.02,1.76
74,74.02,2026-09-19 06:05:50,239.28,17747.36,2100,85,240,50.0,50.0,50.0,715.69,35.78,2.02,1.76
75,75.02,2026-09-19 06:05:51,240.02,17987.44,2085,85,240,50.0,50.0,50.0,715.69,35.78,2.02,1.76
76,76.02,2026-09-19 06:05:52,239.44,18226.94,2100,85,240,50.0,50.0,50.0,715.69,35.78,2.02,1.76
77,77.02,2026-09-19 06:05:53,239.6,18466.62,2115,85,240,50.0,50.0,50.0,715.69,35.78,2.02,1.76
78,78.02,2026-09-19 06:05:54,239.79,18706.45,2115,85,240,50.0,50.0,50.0,715.69,35.78,2.02,1.76
79,79.02,2026-09-19 06:05:55,239.87,18946.38,2115,85,240,50.0,50.0,50.0,715.69,35.78,2.02,1.76
80,80.02,2026-09-19 06:05:56,239.88,19186.31,2115,85,240,50.0,50.0,50.0,715.69,35.78,2.02,1.76
81,81.02,2026-09-19 06:05:57,239.73,19426.09,2115,85,240,50.0,50.0,50.0,715.69,35.78,2.02,1.76
82,82.02,2026-09-19 06:05:58,239.7,19665.84,2115,85,240,50.0,50.0,50.0,715.69,35.78,2.02,1.76
83,83.02,2026-09-19 06:05:59,239.83,19905.74,2115,85,240,50.0,50.0,50.0,715.69,35.78,2.02,1.76
84,84.02,2026-09-19 06:06:00,239.87,20145.66,2100,85,240,50.0,50.0,50.0,715.69,35.78,2.02,1.76
85,85.02,2026-09-19 06:06:01,239.63,20385.33,2100,85,240,50.0,50.0,50.0,715.69,35.78,2.02,1.76
86,86.02,2026-09-19 06:06:02,239.44,20624.85,2100,85,240,50.0,50.0,50.0,715.69,35.78,2.02,1.76
87,87.02,2026-09-19 06:06:03,239.41,20864.32,2100,85,240,50.0,50.0,50.0,715.69,35.78,2.02,1.76
